author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
MHEstate - Элитная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/300932847/;Москва;sale;flat;10;14;1;65.2;35000000;Мещанский; Гиляровского;50;Проспект Мира;
Юлия Шмелева;realtor;https://www.cian.ru/sale/flat/301890265/;Москва;sale;flat;8;12;1;35.2;13900000;Кунцево;Кунцевская ;19К3;Рабочий посёлок;
SITRealty;real_estate_agent;https://www.cian.ru/sale/flat/300609717/;Москва;sale;flat;4;7;1;40.0;9850000;; Медовая Долина;2;Санино;Баркли Медовая долина
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/301897396/;Москва;sale;flat;37;37;1;48.0;40000000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
Unique;real_estate_agent;https://www.cian.ru/sale/flat/287678758/;Москва;sale;flat;4;26;1;46.0;32000000;Очаково-Матвеевское;Нежинская ;5к2;Давыдково;Городские резиденции SPIRES
ЕГСН Продажа;real_estate_agent;https://www.cian.ru/sale/flat/295758505/;Москва;sale;flat;6;9;1;32.8;8900000;Печатники;Шоссейная ;3;Печатники;
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/293760838/;Москва;sale;flat;18;48;1;42.4;19450000;Хорошево-Мневники; Народного Ополчения;15К1;Народное Ополчение;Wellton Towers
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/299888104/;Москва;sale;flat;44;65;1;52.0;44000000;Пресненский;1-й Красногвардейский проезд;22с1;Москва-Сити;NEVA TOWERS
ID 113174200;homeowner;https://www.cian.ru/sale/flat/301362066/;Москва;sale;flat;8;9;1;33.0;10540000;Черемушки; Цюрупы;15К3;Новые Черёмушки;
Никита Гаврилов;realtor;https://www.cian.ru/sale/flat/301850597/;Москва;sale;flat;4;12;1;35.2;11950000;Царицыно;Кавказский бульвар;11;Кантемировская;
Whitewill Москва-Сити;real_estate_agent;https://www.cian.ru/sale/flat/297087850/;Москва;sale;flat;51;75;1;123.0;99000000;Пресненский;1-й Красногвардейский проезд;15;Деловой центр;Меркурий Тауэр
Екатерина Федотова;realtor;https://www.cian.ru/sale/flat/301846703/;Москва;sale;flat;14;16;1;34.8;11000000;Очаково-Матвеевское;Озерная ;29К3;Озёрная;
ID 73038306;real_estate_agent;https://www.cian.ru/sale/flat/301616082/;Москва;sale;flat;4;9;1;30.1;12200000;Перово;2-я Владимирская ;3;Перово;
Екатерина Боброва;realtor;https://www.cian.ru/sale/flat/301837625/;Москва;sale;flat;7;12;1;35.0;11000000;Лучшая просторная 1 к.кв. в е!1-комн. квартира;35 м²;;;
ЛэндЛ;real_estate_agent;https://www.cian.ru/sale/flat/294760157/;Москва;sale;flat;5;16;1;20.3;6900000;Очаково-Матвеевское;Аминьевское шоссе;17;Давыдково;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/301782648/;Москва;sale;flat;10;21;1;65.0;67000000;Пресненский; Костикова;4к1;Улица 1905 года;Lucky
Whitewill Москва-Сити;real_estate_agent;https://www.cian.ru/sale/flat/299330003/;Москва;sale;flat;63;66;1;86.0;96000000;Пресненский;1-й Красногвардейский проезд;22;Деловой центр;NEVA TOWERS
Ольга Троицкая;realtor;https://www.cian.ru/sale/flat/299702158/;Москва;sale;flat;3;16;1;39.0;7100000;; Дмитрия Кабалевского;20;Ватутинки;
ID 115757863;homeowner;https://www.cian.ru/sale/flat/301203125/;Москва;sale;flat;9;30;1;38.0;14000000;Южнопортовый;Волгоградский проспект;32/5к1;Волгоградский проспект;
Лофт Инвест;real_estate_agent;https://www.cian.ru/sale/flat/299893948/;Москва;sale;flat;5;16;1;38.9;11300000;Отрадное;Алтуфьевское шоссе;2;Владыкино;
Кремлёвские Ключи;real_estate_agent;https://www.cian.ru/sale/flat/301136222/;Москва;sale;flat;2;6;1;9.6;3090000;Северное Измайлово;Сиреневый бульвар;15;Щёлковская;
СОВКОМБАНК;official_representative;https://www.cian.ru/sale/flat/297233032/;Москва;sale;flat;12;12;1;39.0;9750000;Гольяново;Уральская ;1;Щёлковская;
ФОРА;real_estate_agent;https://www.cian.ru/sale/flat/294768332/;Москва;sale;flat;4;6;1;39.3;15500000;Хорошевский;2-й Хорошевский проезд;9К1;Полежаевская;
Homeprice;real_estate_agent;https://www.cian.ru/sale/flat/301044462/;Москва;sale;flat;2;5;1;38.0;11200000;Академический; Шверника;14/1К1;Академическая;
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/300329807/;Москва;sale;flat;3;18;1;48.0;31990000;Раменки; Янковского;1к2;Аминьевская;Событие
Владис;real_estate_agent;https://www.cian.ru/sale/flat/301837496/;Москва;sale;flat;10;28;1;45.0;15499000;Щукино;Волоколамское шоссе;24к1;Стрешнево;Волоколамское 24
ID 96167522;realtor;https://www.cian.ru/sale/flat/298016918/;Москва;sale;flat;3;9;1;30.3;6825000;Люблино; Верхние Поля;27С2;Братиславская;
Юлия Иванова;realtor;https://www.cian.ru/sale/flat/301083049/;Москва;sale;flat;45;52;1;43.1;25450000;Хорошево-Мневники; Народного Ополчения;15К1;Народное Ополчение;Wellton Towers
ID 115781716;realtor;https://www.cian.ru/sale/flat/301542108/;Москва;sale;flat;7;22;1;38.2;19796539;Покровское-Стрешнево;Летная ;95Бк2;Спартак;ÁLIA
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/300791352/;Москва;sale;flat;2;12;1;35.8;11499999;Академический; Винокурова;12К4;Академическая;
Estes;real_estate_agent;https://www.cian.ru/sale/flat/300647536/;Москва;sale;flat;4;12;1;38.7;12550000;Нагатино-Садовники;Коломенский проезд;14К1;Каширская;
ЛИДЕР Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/301262111/;Москва;sale;flat;9;41;1;40.4;32500000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
Бест офис на Таганской;real_estate_agent;https://www.cian.ru/sale/flat/301837346/;Москва;sale;flat;18;22;1;38.7;8000000;Можайский;Беловежская ;81;Сетунь;
ЛИДЕР Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/301262104/;Москва;sale;flat;12;41;1;41.9;30900000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
ЛИДЕР Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/301774713/;Москва;sale;flat;8;40;1;42.0;34000000;Хорошевский;Ленинградский проспект;37/5;Аэропорт;Прайм Парк
ЕГСН Продажа;real_estate_agent;https://www.cian.ru/sale/flat/299740960/;Москва;sale;flat;15;17;1;34.6;9000000;Ясенево; Инессы Арманд;7;Новоясеневская;
ЛИДЕР Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/301262081/;Москва;sale;flat;6;41;1;41.3;31500000;Хорошевский;Ленинградский проспект;37/3;Аэропорт;Прайм Парк
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/299890518/;Москва;sale;flat;9;40;1;41.5;32000000;Хорошевский;Ленинградский проспект;37/4;ЦСКА;Прайм Парк
ЕГСН Продажа;real_estate_agent;https://www.cian.ru/sale/flat/300313530/;Москва;sale;flat;12;17;1;41.6;8900000;Косино-Ухтомский;Лухмановская ;15к4;Лухмановская;
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/299860953/;Москва;sale;flat;9;41;1;40.5;27000000;Хорошевский;Ленинградский проспект;37/3;Аэропорт;Прайм Парк
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/299860952/;Москва;sale;flat;3;40;1;45.5;34500000;Хорошевский;Ленинградский проспект;37/4;ЦСКА;Прайм Парк
ПЕРСОНА;real_estate_agent;https://www.cian.ru/sale/flat/300448810/;Москва;sale;flat;14;14;1;38.0;8700000;Косино-Ухтомский; Дмитриевского;23;Лухмановская;
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/301550653/;Москва;sale;flat;13;41;1;41.5;31000000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/292933473/;Москва;sale;flat;16;40;1;41.1;31500000;Хорошевский;Ленинградский проспект;37/4;ЦСКА;Прайм Парк
ID 10392706;homeowner;https://www.cian.ru/sale/flat/300396782/;Москва;sale;flat;6;9;1;32.5;12900000;Черемушки;Новочеремушкинская ;55К1;Профсоюзная;
White and Broughton;real_estate_agent;https://www.cian.ru/sale/flat/300557016/;Москва;sale;flat;8;41;1;41.5;34000000;Хорошевский;Ленинградский проспект;37/5;Аэропорт;Прайм Парк
ID 44147381;realtor;https://www.cian.ru/sale/flat/301719443/;Москва;sale;flat;5;8;1;35.0;20500000;Тверской;Лесная ;63/43с2;Менделеевская;
Ксения Шахматова;realtor;https://www.cian.ru/sale/flat/300488507/;Москва;sale;flat;6;9;1;36.0;12500000;Отрадное; Бестужевых;3Б;Отрадное;
Елена Медведева;realtor;https://www.cian.ru/sale/flat/301631875/;Москва;sale;flat;2;9;1;34.0;11450000;Орехово-Борисово Южное;Воронежская ;22К2;Домодедовская;
do A.S.A.P.;real_estate_agent;https://www.cian.ru/sale/flat/300136415/;Москва;sale;flat;12;14;1;54.5;35700000;Пресненский; Малая Грузинская;28;Краснопресненская;
Анна Климова;realtor;https://www.cian.ru/sale/flat/298284201/;Москва;sale;flat;1;9;1;35.5;7300000;Бирюлево Западное;Востряковский проезд;3К1;Пражская;
ID 51622949;homeowner;https://www.cian.ru/sale/flat/296922118/;Москва;sale;flat;13;15;1;44.0;25490000;Нагатинский затон; Корабельная;17к3;Нагатинский Затон;Ривер Парк Коломенское
Руслан Гучински;realtor;https://www.cian.ru/sale/flat/301529327/;Москва;sale;flat;6;15;1;45.0;36800000;Беговой; 1-я Ямского Поля;1к1;Белорусская;Slava
Юлия Кубанцева;realtor;https://www.cian.ru/sale/flat/301481404/;Москва;sale;flat;11;14;1;39.0;11999000;Восточное Дегунино; 800-летия Москвы;11К10;Бескудниково;
ЕГСН Продажа;real_estate_agent;https://www.cian.ru/sale/flat/298527999/;Москва;sale;flat;3;9;1;38.7;10500000;Перово; Плеханова;26К4;Перово;
ЕГСН Продажа;real_estate_agent;https://www.cian.ru/sale/flat/297263854/;Москва;sale;flat;2;14;1;38.3;9300000;Южное Бутово;Изюмская ;49к4;Бутово;
